reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
512a59c5-6b8b-41aa-9b23-b5c164fc4471,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruu bangeet,5,0,2.711.876,2026-03-20 14:00:09,,,2.711.876
b16493a2-00de-4180-b0e1-f0a743e77b35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan seru untuk dimainkan oleh anak anak,5,0,2.708.880,2026-03-20 13:58:10,,,2.708.880
9c46c8e7-cb27-47f3-9ef0-6e9554f9c1b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini bagus bnyk macam game,5,0,2.711.876,2026-03-20 13:58:09,,,2.711.876
8f530d10-a320-4869-ad70-b187866c8c43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bikin ketagihan di roblox,3,0,2.711.876,2026-03-20 13:56:21,,,2.711.876
e4cc02a8-d896-43bf-845f-ff6e9f7c30d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sukaaa bgttt pengen jadi nyataa wkwkwk pokoknya seruuuuu,5,0,2.711.876,2026-03-20 13:55:53,,,2.711.876
25a6b056-5226-47ca-ab70-8d6cfa11f237,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game pake robux mahal 🤬,1,0,,2026-03-20 13:53:59,,,
2fe965d8-f4ba-4129-a2b7-fdb20187baee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,4,0,2.711.876,2026-03-20 13:53:42,,,2.711.876
6ad10701-ca9d-49a8-bd29-41e0dbfaefca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ya masih ada bug nya sih tapi aku tetap suka game nya, karena aku disini jadi punya banyak teman yang sangat baik",4,0,2.686.866,2026-03-20 13:52:13,,,2.686.866
c306a23f-29c0-44d0-a9fb-4a8f9658030a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.711.876,2026-03-20 13:51:54,,,2.711.876
b5f66161-5a4c-4d12-847d-7f7e6b173cb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru bgt tidak ada bandingnnya 🤩🤩,5,0,2.711.876,2026-03-20 13:46:42,,,2.711.876
44f5236f-2fca-4255-90cd-a32d4381b8b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow aku terkejut lihat di game ini karena ada steal a branrot yang sangat bagus terutama game escape tsunami for branrot dan juga ada game tycoon di game Roblox jadi fitur emotnya juga bahkan kita melakukan top up di Roblox ya meskipun agak mahal tapi aku senang dengan game ini grafiknya yang sangat diteal itu aja yang saya sampaikan terima kasih,5,0,2.711.876,2026-03-20 13:45:15,,,2.711.876
19bcd2fe-9cab-4f6c-ad08-e8106252998c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"RIBET BANGET AJGG, GW MAU CHAT ORG DOANG HARUS VERIFIKASI MUKA GITU? SAMA PAKE SIM? BUAT YG BENER DONG, RIBET BGT SIH. NYUSAHIN TAU GA? GW MAIN DARI TAHUN 2020 GA SERIBET INI, UDAH MAIN TINGGAL MAIN.",1,0,2.711.876,2026-03-20 13:44:45,,,2.711.876
03fc965d-ca98-4743-aa06-779b8f098237,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya update nya gak bagus jelek mending gak usah download gak boleh nge ngetik apa apa di Chet masukin email juga gak bisa malah gagal dah kalian gak usah download di buat sepi aja Roblox 👎👎👎👎,1,2,2.711.876,2026-03-20 13:44:06,,,2.711.876
054f78dc-8c3f-424b-bffc-da6a892f32d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong jangan dibuat ngelag-ngelag kalau enggak dibuat ngelag-ngelag pasti aku kasih bintang 5,3,0,2.711.876,2026-03-20 13:43:57,,,2.711.876
ffa81cb8-d223-4436-9c31-e7d07d9114e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,istal nya lama dan permainan seru,4,0,2.711.876,2026-03-20 13:43:06,,,2.711.876
d137f4eb-a8ad-450d-9d18-1be698a7fc77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya seruuuu uyy wajib download 😍🤩🤩😚✨✨😚🤩😚😍😚,5,0,2.710.707,2026-03-20 13:42:22,,,2.710.707
cede6528-bd68-42d0-ac9a-3423a3b1094d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masukan,, masih suka sering ngelek",5,0,2.711.876,2026-03-20 13:41:05,,,2.711.876
b45c1ca4-9036-4748-a3a6-52f34ee6c492,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,w roblox,5,0,2.711.876,2026-03-20 13:40:35,,,2.711.876
b07cc1ad-d917-465c-9c0f-7b12f6567513,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainan gila yang merusak mental,1,0,,2026-03-20 13:40:03,,,
5f077240-4279-4b10-97aa-6514d97d90eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karena bisa bersosial,5,0,,2026-03-20 13:38:55,,,
78304ac4-7e21-4111-97ab-3eb4ec944598,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's too laggy and the CEO is adding bad update,1,0,2.711.876,2026-03-20 13:37:37,,,2.711.876
f1581cde-4009-47f5-9d84-1ca9f3b4ec7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this is stupid game i ever try , i really cant log in wth my accunt",1,0,2.711.876,2026-03-20 13:37:27,,,2.711.876
23678bf6-4274-475b-8c6d-68f9edc1934c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game borok,5,0,2.704.1060,2026-03-20 13:35:59,,,2.704.1060
bd48b3c6-828e-4156-83a1-5557931bc889,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game nya bagus tapi ada bug camera, aku arahin ke atas malah kebawah, aku arahin ke bawah malah keatas, gimana sihhhhhh, mohon diperbaiki lagi ya🙏",4,0,,2026-03-20 13:34:31,,,
5788dc97-abe0-47b6-9d57-cf312510bc23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini sangat seru,5,0,2.710.707,2026-03-20 13:32:48,,,2.710.707
fbdbf366-76a8-4cbe-aaf3-1b97985f6831,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun ku kena hack,2,0,,2026-03-20 13:31:27,,,
1abdde83-f856-4d55-9ff5-2fb042a05bbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,like dong,5,0,,2026-03-20 13:30:53,,,
775a720a-07c5-4076-9fda-6fdd2a63e5fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus sih bagus tapiii sayang sebentar lagi di blok tanggal 28 Maret jadi nya game nya tak hapus ,dan tolong dong kasih robux nya gratis belinya itu mahal tau seratus ribu aja cuman dapa robux 10 tapi bagus ,tapi pemerintah kurang ajar malah mau di blok kesel aku kembalikan lagi Roblox yang dulu!!!!!!!!!!😊",5,0,,2026-03-20 13:30:39,,,
1e040574-9ae6-4526-be3e-1cab0dae0ff3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa chat lagi jadi kurang suka,3,0,2.711.876,2026-03-20 13:29:12,,,2.711.876
1ab7a637-28e7-4ac3-98ac-994e8fe009d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus tapi sayang fitur chatnya tidak di perbolehkan untuk usia di bawah umur tapi game nya seru seru sih dan bagus sekali tapi setiap harus upgrade roblox nya,5,0,2.710.707,2026-03-20 13:26:31,,,2.710.707
e50ecea6-cee8-460f-9d12-31b742f44447,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tapi tolong game nya wifi rendah bisa wifi ku ngelek karna wifi ku rendah,3,0,,2026-03-20 13:25:25,,,
b7f2d0f6-1333-4364-8e7c-dcc76081c871,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga bisa ngechat, harus verifikasi.",1,0,,2026-03-20 13:24:24,,,
573cb1be-b6d1-4ec6-bf80-0c6be941ad39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru pakek banget,5,0,2.711.876,2026-03-20 13:23:51,,,2.711.876
f4e8eb01-fa38-4141-b5d0-3b954471f90b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jujur banyak heckernya karna akun ak yang 1 udah ke heck padahal dh beli banyak robux,2,0,2.710.707,2026-03-20 13:22:53,,,2.710.707
828079a0-45c4-4cbc-8b32-ee8925615f46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i love game,5,0,2.711.876,2026-03-20 13:21:51,,,2.711.876
f22373e8-e682-4f75-acc3-301081fb37bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini bisa main sama temen dan seru aku suka,5,0,,2026-03-20 13:21:33,,,
15ec42b2-b191-4740-a1b3-5f48617e5098,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alasan aku rating bintang satu karena pas aku Mabar sama teman aku tuh kan mau jalan tapi ava nya gak gerak dan ga loncat pas mau respawn juga ga berhasil pls lah update game ini,1,0,,2026-03-20 13:21:05,,,
1031af41-d0a4-4ad5-ac59-1ba0c70d8a1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka bermain roblox,5,0,2.711.876,2026-03-20 13:19:05,,,2.711.876
30c1a0bd-f0ce-40c1-bc15-c0704517931f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,,2026-03-20 13:17:26,,,
a7ec9722-c6ec-4635-a0fb-d2df9c562ab7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,log in nya susah,1,0,2.711.876,2026-03-20 13:17:18,,,2.711.876
b152eba2-264f-41a4-8f3f-a3819eeaff1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya bagus tapi banyak bug kereta ku di died rails enggak bisa jalan,5,0,2.711.876,2026-03-20 13:16:34,,,2.711.876
3119f3fc-0a13-41d0-ab58-f274c46c95ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini bagus tapi kenapa masih ada banyak bug kayak jalan sendiri terus sama lompat sendiri dan kenapa harus ada verifikasi chat harus seumuran gw itu mau Mabar sama Abang gw di real life kenapa gitu sih robloxxx,3,0,2.711.876,2026-03-20 13:12:51,,,2.711.876
1f4f9b01-d40f-4cd8-935a-521a1116810e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝕘𝕒𝕞𝕖 𝕟𝕪𝕒 𝕤𝕖𝕣𝕦²,5,0,2.711.876,2026-03-20 13:12:42,,,2.711.876
7d7ea6d5-9a95-4df3-9f77-bd1d7cb0f44d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus,game nya bagus,bagus game bagus bagus bagus dan agus",5,0,2.710.707,2026-03-20 13:11:17,,,2.710.707
cd698410-f95a-410e-9bf9-78404aaa8ff9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"permainannya sih seru, tapi yang bikin kesel itu chattan nya loh aku tau ini demi ngelindungi juga, tapi masa sih cuma ketik ""maaf"" dll aja gabisa? ditambah lagi, kalo lagi muncak atau naik tower pasti selalu lag atau patah' padahal wifi, sinyal, dan paket masih banyak dan baik baik aja. dan suka tiba tiba blackscreen gjls gitu deh? waktu itu juga aku pernah top up, aku pakai beli beberapa item/aksesoris habis tu aku tinggal main tower dan pas balik lagi yang tadi nya sisa 50 jadi 2",2,2,2.711.876,2026-03-20 13:10:46,,,2.711.876
1c53a93b-9666-45d9-ac1d-db6ba2f753fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"error dc kadang kadang padahal sinyal bagus emg roblox gj bgt kalo bisa rating 0, benerin tuh game, dngo",1,2,2.711.876,2026-03-20 13:06:56,,,2.711.876
6b8f2170-0674-477d-a5bd-d5749711ca67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru tapi juga bosenin 🙏🏻👍🏻,4,1,,2026-03-20 13:05:27,,,
296ec0f3-06c6-4353-b6a5-609efb7a5f2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,2,1,2.710.707,2026-03-20 13:04:48,,,2.710.707
818d408d-a0ae-43cf-8c37-18fea68d8305,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baguss banget,saya bergabung ke Roblox pada tahun 2023 game nya seru apalagi kalau ada teman on ..",5,0,2.710.707,2026-03-20 13:04:45,,,2.710.707
bf52e212-bb22-4599-a4a0-0f56f67bed64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akunkua sering kena blokir padahal aku lagi asik asik main sama temen terus butuh tiga hari buat main lagi aku capek gitu terus,1,0,,2026-03-20 13:02:45,,,
add51914-9b03-4277-9e87-0d9e9e05a5a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus,5,2,2.708.880,2026-03-20 13:02:42,,,2.708.880
e70a688c-1cc9-4ad6-a18f-69320649e351,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagusss bangettt sumpilllll,ratingggg 5 pokokknyaaaa forrr Roblox,eh min lain kali donate dong, usn nya zozoajaaa yang ceweeee",5,1,2.711.876,2026-03-20 13:01:43,,,2.711.876
cf984ceb-dd43-453c-aa81-5cbc604e2bfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah eleg gak bisa chat ini gimana sih mending ganti permainan,1,1,2.711.876,2026-03-20 13:01:02,,,2.711.876
254a39ed-acde-4b35-bc02-9ec22f70cf36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren bangedd juyjuyrr,5,1,,2026-03-20 13:00:15,,,
82378364-94a6-451c-92f3-b8ea065be3f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini bagus tapi terlalu banyak iklan nya dan agak ngelek tapi aku tetep suka,4,0,2.706.750,2026-03-20 13:00:07,,,2.706.750
3e5c8d40-4571-4e22-be03-179808178445,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin lama update nya ga ngotak.,1,0,,2026-03-20 12:59:47,,,
b80bffcc-61a2-40ac-afa8-a6cf3855c3d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karna Roblox gak layak buat mainan orang dewasa maupun anak-anak,1,0,2.711.876,2026-03-20 12:58:21,,,2.711.876
83e22a98-4b76-4b4e-91ae-deb6516fb1b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝑏𝑟𝑜𝑘ℎ𝑎𝑣𝑒𝑛 𝑠𝑢𝑑𝑎ℎ 𝑏𝑒𝑟𝑔𝑢𝑛𝑎 𝑚𝑒𝑟𝑒𝑘𝑎 𝑚𝑒𝑚𝑏𝑢𝑎𝑡 𝑘𝑎𝑟𝑎𝑘𝑡𝑒𝑟 𝑏𝑎𝑔𝑢𝑠 𝑑𝑎𝑛 𝑏𝑖𝑠𝑎 laki² 𝑑𝑒𝑛𝑔𝑎𝑛 𝑝𝑒𝑟𝑒𝑚𝑝𝑢𝑎𝑛 𝑡𝑎𝑝𝑖 𝑟𝑜𝑏𝑙𝑜𝑥 𝑠𝑎𝑦𝑎 𝑡𝑒𝑙𝑎ℎ 𝑖𝑏𝑢 𝑠𝑎𝑦𝑎 𝑏𝑙𝑜𝑘𝑖𝑟 𝑗𝑎𝑑𝑖 𝑚𝑜ℎ𝑜𝑛 𝑚𝑎𝑎𝑓 𝑠𝑎𝑦𝑎 𝑡𝑖𝑑𝑎𝑘 𝑏𝑖𝑠𝑎 𝑏𝑒𝑟𝑚𝑎𝑖𝑛 𝑙𝑎𝑔𝑖 𝑢𝑛𝑡𝑢𝑘 𝑡𝑒𝑚𝑎𝑛 𝑠𝑎𝑦𝑎 𝑡𝑒𝑟𝑖𝑚𝑎𝑘𝑎𝑠𝑖ℎ 𝑡𝑒𝑙𝑎ℎ 𝑚𝑒𝑛𝑒𝑚𝑎𝑛𝑖 𝑠𝑎𝑦𝑎 𝑡𝑒𝑟𝑖𝑚𝑎𝑘𝑎𝑠𝑖ℎ..... 😊 🥹,5,1,2.607.548,2026-03-20 12:57:25,,,2.607.548
ef476673-e6cb-44b6-bc99-eed6a326e749,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pls kalo ngelaporin langsung di ban dianya,1,0,,2026-03-20 12:56:43,,,
923be771-e567-45a4-9828-ad4393f7961a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,1,2.711.876,2026-03-20 12:55:27,,,2.711.876
ce9d80dd-c1d1-427e-841b-a4f3e55f1b67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget game nya seru lagi!!,5,1,,2026-03-20 12:51:46,,,
e8710dfa-8bad-468d-a0de-dc64f23a583f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ngeleg jelek semua pasti bayar pake robux bikin game klo menang dapet robux kek,1,0,2.711.876,2026-03-20 12:51:18,,,2.711.876
b25523dd-1c22-47c9-a485-98866f873e4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why do I need age verification? I can't chat with my friends. Can Roblox be restarted like before? Please.,2,0,2.711.876,2026-03-20 12:50:40,,,2.711.876
265aa410-0920-4859-9b85-434ead663f8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sytem nya sangat payah, sensitif bgt dikit"" ngeban akun gak jelas Roblox sekarang",1,1,2.711.876,2026-03-20 12:50:27,,,2.711.876
fc71f2f7-6ce2-4269-a843-89eb45d9d14c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plis jangan terus update aku jadi kesel plis aku mau main,3,0,,2026-03-20 12:49:57,,,
b6ec1303-8315-48f3-a1ac-8694a7bcf54b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini seru tapi chat nya balikin aku gak bisa ngomong sama koneksiku tolong banget 🙏,5,0,2.711.876,2026-03-20 12:49:04,,,2.711.876
6a25137c-4788-4ce4-9b42-38d0807f63a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok gak update,3,0,2.711.876,2026-03-20 12:48:32,,,2.711.876
4f7ec616-377b-4df8-acb7-a60f3a62a92a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus,5,1,2.711.876,2026-03-20 12:47:58,,,2.711.876
